sample_id	frac_genome	tot_coverage	type
SA1052	0.829139085328918	0.644665435126893	RNA
SA1052	0.829339713086274	0.644972665904041	RNA
SA1052	0.8295403710951	0.64528028373624	RNA
SA1052	0.829741104732605	0.645588085405105	RNA
SA1052	0.82994183837011	0.645895888459573	RNA
SA1052	0.83014258713335	0.646203749350347	RNA
SA1052	0.830343351022327	0.646512499568824	RNA
SA1052	0.830544114911303	0.646821350951452	RNA
SA1052	0.830744878800279	0.647130246680009	RNA
SA1052	0.83094565781499	0.647439204486666	RNA
SA1052	0.831146436829702	0.647748335532661	RNA
SA1052	0.831347215844414	0.648057476280058	RNA
SA1052	0.831548009984861	0.648366658334897	RNA
SA1052	0.831748819251044	0.648676244864254	RNA
SA1052	0.831949628517227	0.648985886838551	RNA
SA1052	0.832150452909146	0.649295586791986	RNA
SA1052	0.8323512924268	0.649605389092412	RNA
SA1052	0.832552131944454	0.649915241300803	RNA
SA1052	0.832752986587844	0.650225150119434	RNA
SA1052	0.832953947111383	0.650535252823606	RNA
SA1052	0.833154937886393	0.650845407758408	RNA
SA1052	0.833355928661404	0.651155669521194	RNA
SA1052	0.83355693456215	0.651466172467488	RNA
SA1052	0.833757955588632	0.651776831987375	RNA
SA1052	0.833958976615114	0.652087886969054	RNA
SA1052	0.834160027893067	0.652399119213754	RNA
SA1052	0.834361094296755	0.652710379037155	RNA
SA1052	0.834562175826179	0.653021715019983	RNA
SA1052	0.834763272481339	0.653333257652256	RNA
SA1052	0.834964414513706	0.653644931674234	RNA
SA1052	0.835165586797544	0.653956678955492	RNA
SA1052	0.835366804458589	0.654268500722513	RNA
SA1052	0.835568052371105	0.654580513841192	RNA
SA1052	0.835769315409357	0.654892653215614	RNA
SA1052	0.835970593573344	0.655205014727084	RNA
SA1052	0.836171917114538	0.655517625926843	RNA
SA1052	0.836373255781468	0.655830344000212	RNA
SA1052	0.836574594448398	0.656143095428249	RNA
SA1052	0.836775948241064	0.65645592177764	RNA
SA1052	0.836977302033729	0.656768998305829	RNA
SA1052	0.83717867095213	0.657082287390568	RNA
SA1052	0.837380039870532	0.657395691844197	RNA
SA1052	0.837581484417611	0.65770925293824	RNA
SA1052	0.837782944090426	0.658022998887558	RNA
SA1052	0.837984418888976	0.658337242627805	RNA
SA1052	0.838185908813262	0.658651579501019	RNA
SA1052	0.83838742898902	0.658966042857168	RNA
SA1052	0.838588964290513	0.659280653627387	RNA
SA1052	0.838790499592006	0.659595409075657	RNA
SA1052	0.838992050019235	0.659910438570236	RNA
SA1052	0.839193615572199	0.660225497272179	RNA
SA1052	0.839395181125163	0.660540640846102	RNA
SA1052	0.839596776929599	0.66085589016279	RNA
SA1052	0.839798372734034	0.66117115617811	RNA
SA1052	0.839999983664205	0.661486512647387	RNA
SA1052	0.840201594594377	0.661801910866379	RNA
SA1052	0.840403250901755	0.662117611140123	RNA
SA1052	0.840604922334868	0.662433420010319	RNA
SA1052	0.840806593767982	0.662749309620851	RNA
SA1052	0.841008265201096	0.663065289716245	RNA
SA1052	0.841209982011416	0.66338141609789	RNA
SA1052	0.841411759324679	0.663697711117186	RNA
SA1052	0.841613566889414	0.664014355841161	RNA
SA1052	0.841815419831355	0.66433114421696	RNA
SA1052	0.842017272773296	0.66464797439259	RNA
SA1052	0.842219140840973	0.664964920276227	RNA
SA1052	0.84242100890865	0.665281984601592	RNA
SA1052	0.842622907227798	0.665599411404312	RNA
SA1052	0.842824820672682	0.665917032024813	RNA
SA1052	0.843026749243301	0.66623468898355	RNA
SA1052	0.843228708065392	0.666552834053844	RNA
SA1052	0.843430682013218	0.666871057324016	RNA
SA1052	0.843632655961044	0.667189309871609	RNA
SA1052	0.843834645034606	0.667507774479081	RNA
SA1052	0.844036634108168	0.667826421735578	RNA
SA1052	0.84423862318173	0.668145096877422	RNA
SA1052	0.844440627381027	0.668463862812758	RNA
SA1052	0.844642631580325	0.668782978735407	RNA
SA1052	0.844844650905358	0.669102163176159	RNA
SA1052	0.845046670230391	0.669421648823765	RNA
SA1052	0.84524870468116	0.66974116118129	RNA
SA1052	0.845450739131928	0.670060840888485	RNA
SA1052	0.84565283408564	0.670380951129237	RNA
SA1052	0.845854944165086	0.670701173220008	RNA
SA1052	0.846057144998947	0.671021593535004	RNA
SA1052	0.846259360958543	0.671342061548372	RNA
SA1052	0.84646157691814	0.671662764061766	RNA
SA1052	0.846663808003471	0.671983655284349	RNA
SA1052	0.846866054214539	0.672304647290099	RNA
SA1052	0.847068315551342	0.672625835028476	RNA
SA1052	0.847270576888145	0.672947268488672	RNA
SA1052	0.847472838224948	0.673268728475657	RNA
SA1052	0.847675129813223	0.673590321719895	RNA
SA1052	0.847877451652968	0.673912084557536	RNA
SA1052	0.84807978861845	0.674233896590451	RNA
SA1052	0.848282155835402	0.674555846137761	RNA
SA1052	0.848484523052355	0.674878248273401	RNA
SA1052	0.848686890269307	0.675200693712246	RNA
SA1052	0.848889287737731	0.675523244633358	RNA
SA1052	0.84909170033189	0.675846403685363	RNA
SA1052	0.84929411292605	0.676169639582861	RNA
SA1052	0.849496540645945	0.67649295692399	RNA
SA1052	0.849699013743047	0.676816356524806	RNA
SA1052	0.849901501965884	0.677139850170803	RNA
SA1052	0.850104005314458	0.677463497978563	RNA
SA1052	0.850306538914502	0.677787196931316	RNA
SA1052	0.850509102766018	0.678111001561057	RNA
SA1052	0.85071171199474	0.67843500879265	RNA
SA1052	0.850914321223463	0.678759214618073	RNA
SA1052	0.851116945577921	0.679083550944581	RNA
SA1052	0.851319585058115	0.679408084928378	RNA
SA1052	0.85152225478978	0.679732864615098	RNA
SA1052	0.85172493964718	0.680057843424683	RNA
SA1052	0.851927624504581	0.680383137025049	RNA
SA1052	0.852130324487717	0.680708456300232	RNA
SA1052	0.852333024470854	0.681033807756429	RNA
SA1052	0.85253572445399	0.68135919419199	RNA
SA1052	0.852738439562862	0.681684719649182	RNA
SA1052	0.852941184923205	0.682010586177958	RNA
SA1052	0.853143945409284	0.682336966875136	RNA
SA1052	0.85334675127257	0.682663895183296	RNA
SA1052	0.853549557135855	0.682991190266672	RNA
SA1052	0.853752362999141	0.683318702335385	RNA
SA1052	0.853955199113898	0.683646401868639	RNA
SA1052	0.854158050354391	0.683974177646933	RNA
SA1052	0.854360916720619	0.684301982067013	RNA
SA1052	0.854563813338318	0.684629881586902	RNA
SA1052	0.854766740207489	0.684957925246304	RNA
SA1052	0.854969697328131	0.685286178918246	RNA
SA1052	0.855172654448773	0.685614498434813	RNA
SA1052	0.855375611569415	0.685943018287157	RNA
SA1052	0.855578583815793	0.686271740556863	RNA
SA1052	0.855781571187906	0.686600508340723	RNA
SA1052	0.855984558560019	0.686929755320722	RNA
SA1052	0.856187561057868	0.687259049254976	RNA
SA1052	0.856390593807188	0.687588465137195	RNA
SA1052	0.856593687059451	0.687918196476841	RNA
SA1052	0.856796780311713	0.688247969873163	RNA
SA1052	0.856999888689712	0.688577846341591	RNA
SA1052	0.857203012193445	0.688907880575641	RNA
SA1052	0.857406135697179	0.689237945655847	RNA
SA1052	0.857609274326649	0.68956828630881	RNA
SA1052	0.857812458333325	0.689898772281725	RNA
SA1052	0.858015657465737	0.690229306701726	RNA
SA1052	0.858218856598149	0.690560059930448	RNA
SA1052	0.858422085982032	0.690891618525125	RNA
SA1052	0.858625345617387	0.691223376598596	RNA
SA1052	0.858828605252741	0.691555481222366	RNA
SA1052	0.859031864888096	0.691887780868369	RNA
SA1052	0.859235139649186	0.692220157158984	RNA
SA1052	0.859438459787483	0.692552743781419	RNA
SA1052	0.859641795051516	0.692885547433877	RNA
SA1052	0.859845145441284	0.693218392686956	RNA
SA1052	0.860048541208259	0.69355150315466	RNA
SA1052	0.860251936975234	0.693884654337707	RNA
SA1052	0.860455362993681	0.694217950555673	RNA
SA1052	0.860658789012127	0.694551256602941	RNA
SA1052	0.860862275533516	0.694884668805075	RNA
SA1052	0.861065807432112	0.695218259321516	RNA
SA1052	0.861269369582179	0.695552077871354	RNA
SA1052	0.861473007360924	0.695886094942876	RNA
SA1052	0.861676645139669	0.696220144344299	RNA
SA1052	0.861880313169886	0.696554330533645	RNA
SA1052	0.862083981200102	0.696888828823171	RNA
SA1052	0.862287664356054	0.697224046499527	RNA
SA1052	0.862491362637742	0.697559301724107	RNA
SA1052	0.86269506091943	0.697894653967205	RNA
SA1052	0.862898804578324	0.698230352346729	RNA
SA1052	0.863102548237219	0.698566128077082	RNA
SA1052	0.863306322147585	0.69890199164064	RNA
SA1052	0.86351009605795	0.699237915687462	RNA
SA1052	0.863713900219788	0.699574106250881	RNA
SA1052	0.86391771950736	0.699910463862334	RNA
SA1052	0.864121538794933	0.700247118329846	RNA
SA1052	0.864325433711184	0.700584013124197	RNA
SA1052	0.864529328627435	0.700921272441053	RNA
SA1052	0.864733253795157	0.701258829539545	RNA
SA1052	0.86493720921435	0.701596670414775	RNA
SA1052	0.865141164633543	0.701935006849836	RNA
SA1052	0.865345150304208	0.70227357792274	RNA
SA1052	0.865549196477815	0.702612522659714	RNA
SA1052	0.865753242651422	0.702951619511111	RNA
SA1052	0.865957303950765	0.703291151393657	RNA
SA1052	0.866161410627315	0.703631246252107	RNA
SA1052	0.866365562681071	0.703971506909452	RNA
SA1052	0.86656977523777	0.7043120446091	RNA
SA1052	0.866773987794469	0.704652614729901	RNA
SA1052	0.866978215476904	0.704993431402254	RNA
SA1052	0.867182458285074	0.70533434803723	RNA
SA1052	0.867386701093244	0.705675526899503	RNA
SA1052	0.867590989278621	0.706016835147678	RNA
SA1052	0.867795292589734	0.706358182769132	RNA
SA1052	0.867999595900847	0.706699622056305	RNA
SA1052	0.868203914337695	0.707041131753248	RNA
SA1052	0.868408232774544	0.70738272042958	RNA
SA1052	0.868612566337128	0.707724395043168	RNA
SA1052	0.86881697552839	0.708066454326601	RNA
SA1052	0.869021430096859	0.70840872079405	RNA
SA1052	0.869225899791064	0.708751094443323	RNA
SA1052	0.869430369485268	0.70909353583933	RNA
SA1052	0.86963488455668	0.709436177462007	RNA
SA1052	0.869839460131034	0.709779085668624	RNA
SA1052	0.870044111334066	0.710122280272207	RNA
SA1052	0.870248777662834	0.710465702264153	RNA
SA1052	0.870453489368809	0.710809224419289	RNA
SA1052	0.870658201074783	0.711152810162162	RNA
SA1052	0.870862912780758	0.711496528732755	RNA
SA1052	0.871067639612468	0.711840302376491	RNA
SA1052	0.871272381569914	0.712184360047438	RNA
SA1052	0.871477138653096	0.712529107422168	RNA
SA1052	0.871681895736278	0.712873888717875	RNA
SA1052	0.871886667945195	0.713218747781836	RNA
SA1052	0.872091455279848	0.713563738337925	RNA
SA1052	0.8722962426145	0.713908853289308	RNA
SA1052	0.872501029949153	0.714253973895022	RNA
SA1052	0.872705817283806	0.714599216068864	RNA
SA1052	0.87291063486993	0.714944538931988	RNA
SA1052	0.873115482707525	0.715289984913179	RNA
SA1052	0.873320330545121	0.715635777324496	RNA
SA1052	0.873525178382716	0.715981644677841	RNA
SA1052	0.873730056471783	0.716327564522313	RNA
SA1052	0.873934964812321	0.716673812669868	RNA
SA1052	0.874139888278594	0.717020104765245	RNA
SA1052	0.874344826870603	0.71736653700579	RNA
SA1052	0.874549780588348	0.717713014621417	RNA
SA1052	0.874754734306093	0.718059497895969	RNA
SA1052	0.874959703149573	0.71840606474951	RNA
SA1052	0.87516471737026	0.718752893712576	RNA
SA1052	0.875369746716683	0.71909983459478	RNA
SA1052	0.875574791188842	0.719447125188973	RNA
SA1052	0.875779881038207	0.719794754539183	RNA
SA1052	0.875984986013308	0.720142463327133	RNA
SA1052	0.876190136365616	0.720490342503659	RNA
SA1052	0.876395286717924	0.720838272659378	RNA
SA1052	0.876600467321703	0.721186486393667	RNA
SA1052	0.876805647925482	0.721534938065934	RNA
SA1052	0.877010828529261	0.721883403901177	RNA
SA1052	0.877216024258776	0.722232194285819	RNA
SA1052	0.877421235114026	0.722581027379165	RNA
SA1052	0.877626491346483	0.722930009865951	RNA
SA1052	0.877831777830412	0.723279090549085	RNA
SA1052	0.87803706431434	0.723628217994155	RNA
SA1052	0.878242441552683	0.723977974698165	RNA
SA1052	0.878447833916761	0.724328012357906	RNA
SA1052	0.878653226280839	0.724678218730993	RNA
SA1052	0.878858648896388	0.725028600047882	RNA
SA1052	0.879064071511937	0.725379141595158	RNA
SA1052	0.879269494127486	0.725730145400009	RNA
SA1052	0.879474931868771	0.726081211919955	RNA
SA1052	0.879680384735791	0.726432372360314	RNA
SA1052	0.879885852728547	0.72678376288611	RNA
SA1052	0.880091320721303	0.727135169012999	RNA
SA1052	0.880296803839795	0.727486825113943	RNA
SA1052	0.880502302084022	0.727838802146437	RNA
SA1052	0.880707815453985	0.728190944108523	RNA
SA1052	0.880913328823948	0.728543708833582	RNA
SA1052	0.881118842193911	0.728896684929219	RNA
SA1052	0.88132437068961	0.729249969324891	RNA
SA1052	0.881529914311044	0.729603330797215	RNA
SA1052	0.881735488183949	0.729957083420421	RNA
SA1052	0.88194107718259	0.730311065005734	RNA
SA1052	0.882146681306967	0.730665169141449	RNA
SA1052	0.882352300557079	0.73101932345617	RNA
SA1052	0.882557919807192	0.731373649509257	RNA
SA1052	0.88276355418304	0.731728135053625	RNA
SA1052	0.88296924906183	0.732082756133435	RNA
SA1052	0.883174974192092	0.732437555752239	RNA
SA1052	0.883380699322353	0.73279238235211	RNA
SA1052	0.883586439578351	0.733147425341775	RNA
SA1052	0.883792210085819	0.733502858583887	RNA
SA1052	0.883998010844759	0.733858477614579	RNA
SA1052	0.884203811603699	0.734214201768059	RNA
SA1052	0.88440964261411	0.734570165754737	RNA
SA1052	0.884615488750257	0.734926661737207	RNA
SA1052	0.884821350012139	0.735283327435865	RNA
SA1052	0.885027241525493	0.735640110922237	RNA
SA1052	0.885233148164582	0.735997028639052	RNA
SA1052	0.885439130432349	0.736354091668617	RNA
SA1052	0.885645112700117	0.736711210149595	RNA
SA1052	0.885851170596562	0.737068491042362	RNA
SA1052	0.886057258744479	0.737426057687895	RNA
SA1052	0.886263377143867	0.737783813406273	RNA
SA1052	0.886469495543255	0.738141748393771	RNA
SA1052	0.886675629068379	0.738499925924904	RNA
SA1052	0.886881762593502	0.738858590079359	RNA
SA1052	0.887087941495833	0.739217688985462	RNA
SA1052	0.887294120398163	0.739576870436495	RNA
SA1052	0.887500344677701	0.739936132362042	RNA
SA1052	0.887706568957238	0.740295421334121	RNA
SA1052	0.887912793236775	0.740654859773873	RNA
SA1052	0.888119032642048	0.741014412840591	RNA
SA1052	0.888325272047321	0.741374061288915	RNA
SA1052	0.88853152657833	0.741734235836474	RNA
SA1052	0.88873781136081	0.742094878995476	RNA
SA1052	0.88894409614329	0.742455589078684	RNA
SA1052	0.889150471680183	0.742816861001731	RNA
SA1052	0.889356862342813	0.743178564003867	RNA
SA1052	0.889563253005442	0.743540295499006	RNA
SA1052	0.889769658793807	0.743902150387642	RNA
SA1052	0.889976094833643	0.744264206507041	RNA
SA1052	0.890182576250686	0.7446263650153	RNA
SA1052	0.890389133296407	0.74498895559035	RNA
SA1052	0.890595705467864	0.745351601235202	RNA
SA1052	0.890802292765057	0.745714679846009	RNA
SA1052	0.891008880062249	0.746077906761591	RNA
SA1052	0.891215467359441	0.746441229219673	RNA
SA1052	0.891422084908105	0.746804651945771	RNA
SA1052	0.891628702456769	0.747168120310789	RNA
SA1052	0.891835335131168	0.747531920516659	RNA
SA1052	0.892041967805568	0.747895924686387	RNA
SA1052	0.892248615605702	0.748260158053977	RNA
SA1052	0.892455263405837	0.748624845024746	RNA
SA1052	0.892661926331708	0.748989561542102	RNA
SA1052	0.89286861950905	0.749354391369939	RNA
SA1052	0.893075327812127	0.749719577496566	RNA
SA1052	0.893282081492412	0.750084965098168	RNA
SA1052	0.893488835172696	0.750450372679953	RNA
SA1052	0.893695649355923	0.750815915743514	RNA
SA1052	0.893902478664885	0.751181544076536	RNA
SA1052	0.894109307973848	0.751547250931848	RNA
SA1052	0.894316182660017	0.751913372171166	RNA
SA1052	0.894523057346186	0.752279497694458	RNA
SA1052	0.894729932032356	0.752646170138385	RNA
SA1052	0.894936897472939	0.753013013439158	RNA
SA1052	0.8951439385422	0.753380139421218	RNA
SA1052	0.895351055240139	0.753747609668602	RNA
SA1052	0.89555820218955	0.754115289444594	RNA
SA1052	0.895765379390432	0.754483469100828	RNA
SA1052	0.895972556591314	0.754851773173968	RNA
SA1052	0.896179839672345	0.755220304104765	RNA
SA1052	0.896387183256319	0.755589467865054	RNA
SA1052	0.896594541966028	0.755959052172253	RNA
SA1052	0.896801900675738	0.756328834003307	RNA
SA1052	0.897009304762654	0.756699273708461	RNA
SA1052	0.89721670884957	0.757069747773108	RNA
SA1052	0.897424143187958	0.757440347466944	RNA
SA1052	0.897631592652081	0.757811130267739	RNA
SA1052	0.897839042116204	0.758181993258222	RNA
SA1052	0.898046506706063	0.758552889017643	RNA
SA1052	0.898253986421657	0.758923841893684	RNA
SA1052	0.898461526640194	0.759295902887358	RNA
SA1052	0.898669066858731	0.759668067027164	RNA
SA1052	0.898876607077268	0.760040371560317	RNA
SA1052	0.899084147295805	0.76041271763844	RNA
SA1052	0.899291702640078	0.760785489141217	RNA
SA1052	0.89949925798435	0.761158550047289	RNA
SA1052	0.899706828454358	0.761531671094689	RNA
SA1052	0.899914398924367	0.761904932555899	RNA
SA1052	0.900121999645846	0.762278499191998	RNA
SA1052	0.900329645744532	0.762652663475778	RNA
SA1052	0.900537337220426	0.763027052889155	RNA
SA1052	0.900745028696319	0.763401446603419	RNA
SA1052	0.900952735297948	0.763776010957361	RNA
SA1052	0.901160457025312	0.764150704390557	RNA
SA1052	0.901368193878412	0.764525546993029	RNA
SA1052	0.901575960982983	0.764900613411434	RNA
SA1052	0.90178374321329	0.765275728649033	RNA
SA1052	0.901991570820804	0.765651215590333	RNA
SA1052	0.902199398428318	0.766027142944296	RNA
SA1052	0.902407241161568	0.766403258341742	RNA
SA1052	0.902615099020553	0.766780069717381	RNA
SA1052	0.902822987131009	0.767156950283721	RNA
SA1052	0.903030920618672	0.767534037985528	RNA
SA1052	0.903238884357807	0.767911296824621	RNA
SA1052	0.903446863222677	0.768289362640582	RNA
SA1052	0.903654842087547	0.768667527513842	RNA
SA1052	0.903862836078153	0.769045739990045	RNA
SA1052	0.904070845194494	0.769424158012517	RNA
SA1052	0.904278869436571	0.769803068792399	RNA
SA1052	0.904486893678648	0.770182081523043	RNA
SA1052	0.904694933046461	0.770561131864451	RNA
SA1052	0.904902987540009	0.770940478322395	RNA
SA1052	0.905111087410764	0.771319979339167	RNA
SA1052	0.905319232658726	0.771700906480021	RNA
SA1052	0.905527377906688	0.772082040514531	RNA
SA1052	0.905735583657593	0.772463364380619	RNA
SA1052	0.905943834785704	0.772844883478384	RNA
SA1052	0.906152085913815	0.773226612450034	RNA
SA1052	0.906360352167662	0.77360839358664	RNA
SA1052	0.906568618421509	0.773990797202648	RNA
SA1052	0.906776930052563	0.77437351707846	RNA
SA1052	0.906985271935088	0.7747563773827	RNA
SA1052	0.907193659194821	0.775139411695767	RNA
SA1052	0.907402061580288	0.775522629173217	RNA
SA1052	0.907610494217227	0.775906018816479	RNA
SA1052	0.907818957105637	0.776289682825121	RNA
SA1052	0.908027435119783	0.776673502748019	RNA
SA1052	0.908235913133929	0.777057329866209	RNA
SA1052	0.90844440627381	0.777441845408031	RNA
SA1052	0.908652899413692	0.777826660295736	RNA
SA1052	0.908861422805044	0.778212118282108	RNA
SA1052	0.909069961322133	0.778597728023529	RNA
SA1052	0.909278651096577	0.778983623217857	RNA
SA1052	0.909487340871022	0.779369659583165	RNA
SA1052	0.909696045771202	0.779756220943694	RNA
SA1052	0.909904780922854	0.780143257618257	RNA
SA1052	0.910113531200241	0.78053064510903	RNA
SA1052	0.910322311729099	0.7809183250869	RNA
SA1052	0.910531107383693	0.781306354550401	RNA
SA1052	0.910739903038287	0.781694582906549	RNA
SA1052	0.91094880457303	0.782083623859338	RNA
SA1052	0.911157721233509	0.782472796811262	RNA
SA1052	0.911366683271195	0.782862126412476	RNA
